x,y
1,1
2,2
3,1
3,2
14,17
15,20
14,20
19,23
2,3
4,3
9,15
21,7
14,26
23,30
2,19
20,3
11,13
17,8
18,11
30,25
8,27
7,4
25,12
3,10
19,20
16,6
5,29
13,14
10,2
22,18
7,9
11,22
28,14
6,15
12,8
23,5
14,19
3,7
21,12
17,30
8,16
24,13
20,10
13,27
9,3
29,18
5,11
25,7
19,14
26,9
4,14
12,19
21,7
8,13
16,11
5,29
17,8
27,14
10,22
19,6
30,15
6,9
14,20
25,12
3,17
9,18
20,5
18,10
13,26
22,7
11,23
9,12
6,15
17,18
23,7
28,14
10,11
14,25
20,19
8,17
19,21
13,6
7,28
24,9
12,16
18,8
15,13
22,20
9,19
26,11
27,18
6,24
14,10
22,17
9,15
18,23
13,8
26,12
11,20
7,14
19,16
25,9
17,13
20,22
12,25
8,21
16,10
24,18
10,7
23,11
15,11
22,15
8,19
16,21
24,13
9,23
17,25
20,10
11,17
7,22
19,9
26,14
12,20
18,15
25,12
10,16
14,8
21,24
13,7
23,18

